"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-let-7a",-0.0229576600706718,13.9531225104167,-0.137724257382616,0.890506552219245,0.938426187316244,-7.51639597299679
"hsa-miR-646",-0.00182277561837818,5.76069086979167,-0.123635725734926,0.901646901184364,0.946578002422257,-7.51823495794008
"hsa-miR-431",0.0100007731448759,6.23576404861111,0.122467047457092,0.902571924287371,0.946578002422257,-7.5183786015566
"hsa-miR-147",0.00225249116607529,5.77961588541667,0.120304328398424,0.90428409167573,0.946578002422257,-7.51864082574262
"hsa-miR-765",-0.0278820303887013,7.55237373263889,-0.114532237047457,0.908855867028943,0.949249461119118,-7.51931780410327
"hsa-miR-202",-0.0304932268551354,8.37838856944444,-0.105978101847959,0.915636680911693,0.954211175229481,-7.52025987191523
"hsa-miR-518c",-0.00152262720848118,5.74580630729167,-0.0935682822561366,0.925484693680815,0.962340278827396,-7.52149663946276
"hsa-miR-644",0.00130626113074417,5.74099028298611,0.0878500827716304,0.930026411744527,0.962456390517634,-7.52201474786048
"hsa-miR-675",-0.00157431095406046,5.77689302083333,-0.0833873330377516,0.93357257623947,0.962456390517634,-7.52239641253135
"hsa-miR-208",-0.0013857957597132,5.70397616319444,-0.0825196342639861,0.934262217761879,0.962456390517634,-7.52246831018465
"hsa-miR-575",-0.0220008816254342,8.722743578125,-0.0798753157385004,0.936364208384972,0.962456390517634,-7.52268278070796
"hsa-miR-563",0.00435915724381708,5.76808297743056,0.0762037072262653,0.939283534700717,0.962456390517634,-7.52296898926191
"hsa-miR-525*",0.00227805865724839,5.78490630902778,0.0761502559699044,0.939326040375419,0.962456390517634,-7.52297305644381
"hsa-miR-517b",-0.0060459512367439,5.88801441319444,-0.0753897696166136,0.939930815420413,0.962456390517634,-7.52303061378877
"hsa-miR-554",-0.00181333038869269,5.75178265104167,-0.0673523803583014,0.946324586451652,0.966838269882347,-7.5236036072742
"hsa-let-7g",-0.0116109710247425,11.1652727083333,-0.0648394710360158,0.948324345565451,0.966838269882347,-7.52376951419814
"hsa-miR-302a",0.00123866431095809,5.83091615972222,0.0610495753191679,0.951340936625265,0.967814372757305,-7.52400780019369
"hsa-miR-641",0.00120518056537566,5.82141555729167,0.0553528606018691,0.955876573940034,0.970328271602194,-7.52433898491015
"hsa-miR-453",-0.00230425194345507,5.85797785243056,-0.0455471450476413,0.963687008195429,0.976148478128991,-7.52483313042086
"hsa-miR-616",0.000801921908132108,5.74648669965278,0.0381109999084004,0.969612406282055,0.97866702852128,-7.52514383029034
"hsa-miR-578",-0.000580965724383375,5.74240672048611,-0.0372006271986487,0.970337947427482,0.97866702852128,-7.52517807287246
"hsa-miR-524",0.000772256183748432,5.77740684895833,0.0281934443751486,0.977517646243544,0.983797202857529,-7.52547225267318
"hsa-miR-99b",0.00337478727915119,8.05130309722222,0.0204647743059853,0.983679710232721,0.985690736214568,-7.52566007483406
"hsa-miR-26a",-0.00570035335687891,12.3739886111111,-0.0188500336548146,0.984967277564261,0.985690736214568,-7.52569178109007
"hsa-miR-518b",0.00102132932862009,5.81208469791667,0.017942764652612,0.985690736214568,0.985690736214568,-7.52570845298463
